Altura;Peso;Veste:
1.62;60;M
1.40;45;P
1.60;62;G
1.56;55;P
1.63;71;G
1.52;54;M
1.60;58;M
1.60;53;M
1.61;80;G
1.73;62;M
1.62;53;M
1.63;58;M
1.60;50;P
1.65;73;G
1.63;82;G
1.62;61;M
1.62;80;G
1.69;58;P
1.53;58;M
1.63;50;P
1.68;67;M
1.60;42;P
1.60;42;P
1.60;75;G
1.65;80;GG
1.67;76;G
1.63;56;M
1.63;56;M
1.52;52;P
1.52;52;P
1.65;53;M
1.65;60;G
1.60;46;M
1.60;80;GG
1.83;68;M
1.60;90;GG
1.63;51;P
1.65;53;M
1.57;50;PP
1.64;56;M
1.70;78;G
1.51;52.500;M
1.52;48;PP
1.57 ;81;G
1.60;65;M
1.59;65;M
1.65;91;GG
1.51;48.9;PP
1.58;41;PP
1.57;55;M
1.50;53;M
1.64;70;M
1.60;53;P
1.54;48;P
1.63;55;M
1.76;66;M
1.58;41;PP
1.63;50;P
1.49;60;P
1.84;95;G
1.82;76;M
1.80;72;M
1.90;80;M
1.52;54;M
1.65;84;G
1.60;51;P
1.60;65;M
1.60;60;M
1.58;65;G
1.58;65;M
1.60;59;P
1.45;49;PP
1.69;64;M
1.30;35;PP
2.00;85;G
1.60;80;G
1.64;57;M
1.60;108;G
1.46;61;P
1.46;62;P
1.68;68;M
1.46;45;P
1.61;57;P
1.65;51.200;M
1.59;52;P
1.65;79;G
1.67;63.400;M
1.65;65;M
1.65;65;M
1.45;43;P
1.57;51;M
1.61;103;G
1.62;45;P
1.56;50;P
1.67;59;M
1.63;58;M
1.63;53;P
1.63;53;P
1.57;55;P
1.68;51;P
1.45;43;P
1.58;72;G
1.61;64;M
1.82;76;M
